id,name,lon,lat
636,line-272,114.13137904180255,22.36264148190756
637,line-107,114.13063614814543,22.26175517363874
638,line-22,114.25419323070376,22.319897213061186
639,line-115,114.1504042060265,22.288222080241248
640,line-271,114.16485601934816,22.30751841477816
641,line-271,114.17171744218075,22.45824145234922
642,line-21,114.18200137264867,22.303665105650495
643,line-22,113.93260873501671,22.278531836102605
644,line-22,114.2583959864535,22.322973573979723
645,line-118,114.25097869528696,22.266379292262666
646,line-11,113.93260873501671,22.278531836102605
647,line-11,114.1918551561004,22.282787361893398
648,line-798,114.18019539667615,22.373240502300938
649,line-798,114.27028482835327,22.283355948275997
650,line-8,114.25097869528696,22.266379292262666
651,line-23,113.9369429418038,22.314169352695945
652,line-914,114.1918551561004,22.282787361893398
653,line-788,114.25097869528696,22.266379292262666
654,line-12,114.25097869528696,22.266379292262666
655,line-12,113.9369429418038,22.314169352695945
656,line-8,114.04554869647717,22.316357661271148
657,line-11,114.1918551561004,22.282787361893398
658,line-11,113.94044815544049,22.316519890998403
659,line-112,114.15876350595357,22.340718970840918
660,line-4,113.91609787837771,22.221682678431726
661,line-4,114.00155299686966,22.264669804709968
662,line-4,113.93228676201234,22.227651198202867
663,line-681,114.23199980691162,22.424569520103343
664,line-629,114.16676959961016,22.236280595098215
665,line-629,114.16044761353034,22.286415071897824
666,line-15,114.15974016227639,22.277809084486226
667,line-26,113.9369429418038,22.314169352695945
668,line-673,114.15456236734683,22.286411435054795
669,line-15,114.1603034232773,22.28646944661651
670,line-967,114.1639192796733,22.27984976783317
671,line-967,113.9972874239547,22.464218484992674
672,line-83,114.18871943011825,22.38214474404162
673,line-606,114.22294909706072,22.27809871070382
674,line-962,114.18975368618273,22.278740839283174
675,line-3,114.21484210712974,22.33355665210079
676,line-83,114.18871943011825,22.38214474404162
677,line-37,114.13976958655108,22.255955121092764
678,line-5,114.20380064378186,22.332421702112054
679,line-603,114.16554094763694,22.27958306008753
680,line-702,114.14544705729438,22.32941025665285
681,line-702,114.16829694006799,22.336475127653497
682,line-3,114.20327418477056,22.346673883209473
683,line-83,114.21787583115798,22.381968416986343
684,line-9,114.15380834847893,22.551497335970186
685,line-80,114.1873416402441,22.37286335790821
686,line-296,114.25963437998587,22.31086732979892
687,line-288,114.19831423365818,22.368413134847838
688,line-284,114.18871943011825,22.38214474404162
689,line-2,114.19225244928013,22.34546315053182
690,line-84,114.18775060974428,22.33911553889845
691,line-44,114.13137904180255,22.36264148190756
692,line-83,114.21787583115798,22.381968416986343
693,line-9,114.03617659409188,22.44505016944772
694,line-2,114.14867225619432,22.336815158674945
695,line-2,114.15857041835197,22.340839762430665
696,line-606,114.21657296217353,22.333326552037285
697,line-2,114.16460999294311,22.340571515224585
698,line-80,114.20543634231579,22.38180330147703
699,line-83,114.22164443229046,22.307486752436645
700,line-2,114.16485601934816,22.30751841477816
701,line-8,114.17127438201356,22.295281967309204
702,line-79,114.1395878486847,22.49173510019765
703,line-1,113.99658902093405,22.46238561927146
704,line-85,114.18812499978294,22.3828116008028
705,line-71,114.17171744218075,22.45824145234922
706,line-82,114.1705080699392,22.376482975353657
707,line-298,114.26494707454792,22.315389303014186
708,line-252,114.01874611023099,22.358064055501924
709,line-5,114.16948749962935,22.294304689978606
710,line-80,114.17468044860705,22.377833143075133
711,line-33,114.31942667877667,22.397104700186524
712,line-85,114.1936738605743,22.318777080606424
713,line-2,114.16829198076134,22.336476019122227
714,line-34,114.09948730437318,22.370471971892613
715,line-36,114.12793413498896,22.35666686252734
716,line-3,114.2247851123319,22.315052035991812
717,line-71,114.17171744218075,22.45824145234922
718,line-81,114.19429290844036,22.392801608456328
719,line-238,114.1144911245715,22.362472395403927
720,line-36,114.13683468721463,22.377441479212294
721,line-273,114.14099664821069,22.48442559374442
722,line-78,114.15636063585272,22.504204084007814
723,line-281,114.17602879787724,22.297192550791234
724,line-68,114.05151021825577,22.451535828357347
725,line-87,114.24069885716769,22.42555240938798
726,line-235,114.12793413498896,22.35666686252734
727,line-36,114.11090104041536,22.3681745259986
728,line-272,114.21135697953969,22.4127085789741
729,line-273,114.12829245618688,22.49520090905466
730,line-38,114.1144911245715,22.362472395403927
731,line-14,114.21679429328859,22.32276755835416
732,line-71,114.16961215344551,22.44369451882987
733,line-7,114.18775060974428,22.33911553889845
734,line-64,114.16091807742222,22.450795050970697
735,line-248,114.10794050331569,22.360038491198722
736,line-238,114.11659104866209,22.373961842214342
737,line-211,114.18716541986696,22.34647429815578
738,line-94,114.2733873869929,22.382046125106758
739,line-38,114.14027918013407,22.337080520336386
740,line-41,114.11659104866209,22.373961842214342
741,line-296,114.16262786649318,22.305068492935572
742,line-37,114.131403651141,22.36312820364513
743,line-31,114.1384826335146,22.362530860758284
744,line-287,114.21135697953969,22.4127085789741
745,line-16,114.2247851123319,22.315052035991812
746,line-235,114.14213590404084,22.37007582636935
747,line-270,114.12868755040726,22.50739412214778
748,line-272,114.21135697953969,22.4127085789741
749,line-31,114.12793413498896,22.35666686252734
750,line-7,114.18775060974428,22.33911553889845
751,line-1,114.06675721923887,22.51555490558737
752,line-74,114.22164443229046,22.307486752436645
753,line-2,114.1936738605743,22.318777080606424
754,line-280,114.17602879787724,22.297192550791234
755,line-276,113.9995179721324,22.469171158921018
756,line-39,114.10377485075244,22.377107317091284
757,line-95,114.24935953668842,22.32300138549199
758,line-671,114.15320519322916,22.237394251431546
759,line-11,114.22164443229046,22.307486752436645
760,line-41,114.10894741078752,22.35368353719862
761,line-74,114.31942667877667,22.397104700186524
762,line-234,114.11090104041536,22.3681745259986
763,line-44,114.10794050331569,22.360038491198722
764,line-86,114.18812499978294,22.3828116008028
765,line-42,114.11116852809924,22.377665886947824
766,line-68,114.02515027548013,22.44550000714153
767,line-80,114.22164443229046,22.307486752436645
768,line-43,114.12793413498896,22.35666686252734
769,line-42,114.0963848829973,22.35752041214055
770,line-59,114.12866197604303,22.356768536701118
771,line-59,113.96678068337292,22.37296319949479
772,line-98,114.26898067564912,22.317605344395037
773,line-249,114.10794050331569,22.360038491198722
774,line-31,114.13895550270927,22.365907802104527
775,line-960,114.1753637226234,22.281660338102284
776,line-43,114.0963848829973,22.35752041214055
777,line-64,113.93626108214274,22.28194998315354
778,line-84,114.22410914096218,22.405511864683668
779,line-73,114.1695165104564,22.45338414944269
780,line-68,114.11623354021144,22.37419170303639
781,line-934,114.17355813346315,22.27770164144333
782,line-268,114.05151021825577,22.451535828357347
783,line-11,114.22937075843261,22.315681323539657
784,line-108,114.1860570028761,22.278272403721058
785,line-33,114.0460811578408,22.316272522198304
786,line-4,114.16638713669764,22.303416987118045
787,line-48,114.13866248293009,22.251767289401876
788,line-8,114.19003244750454,22.274953915106718
789,line-8,114.25097869528696,22.266379292262666
790,line-48,114.16423096208018,22.243564469700623
791,line-17,114.17784655420532,22.31258139673607
792,line-42,114.23852994608689,22.29553981950295
793,line-59,113.96678068337292,22.37296319949479
794,line-48,114.19456436466726,22.38845928289349
795,line-72,114.17602873110026,22.462703041860575
796,line-43,114.13895550270927,22.365907802104527
797,line-12,114.15729104818571,22.28734979149076
798,line-211,114.18775060974428,22.33911553889845
799,line-71,114.17488602885402,22.454369784941335
800,line-273,114.21482672949777,22.33360521411598
801,line-86,114.23735625846038,22.42350358192844
802,line-81,114.18589949727891,22.37076927891493
803,line-11,114.1936738605743,22.318777080606424
804,line-243,114.11116852809924,22.377665886947824
805,line-66,114.11202043219932,22.36849014327821
806,line-17,114.2247851123319,22.315052035991812
807,line-281,114.17602879787724,22.297192550791234
808,line-243,114.10665145535859,22.34344935527904
809,line-73,114.12757928320124,22.502905811311297
810,line-82,114.20185751763336,22.381196518930828
811,line-89,114.24325694787333,22.42842561363975
812,line-59,114.11623354021144,22.37419170303639
813,line-89,114.21644091849485,22.323282717365295
814,line-234,114.05689324744455,22.366171238722064
815,line-58,113.96425638809708,22.407108170790945
816,line-49,114.10709068144682,22.342176812394477
817,line-36,113.93752405642581,22.31260346638427
818,line-92,114.20185419156455,22.341057394594543
819,line-73,114.13157651573907,22.534673186220704
820,line-43,114.11090104041536,22.3681745259986
821,line-85,114.22832171388347,22.418012600848407
822,line-89,114.22958954553717,22.31409647200281
823,line-213,114.23058353979764,22.32696830703501
824,line-28,114.16948749962935,22.294304689978606
825,line-85,114.2162854143432,22.38152772314397
826,line-75,114.23311768602669,22.472405645050344
827,line-98,114.21939576015667,22.31516492521648
828,line-23,114.22164443229046,22.307486752436645
829,line-296,114.14800085991715,22.328097802432257
830,line-80,114.18089264605878,22.36815515898044
831,line-234,114.11090104041536,22.3681745259986
832,line-89,114.19663243875175,22.38023064740726
833,line-12,114.14712665502371,22.332775698753633
834,line-42,114.09738299291013,22.35546245556495
835,line-80,114.22164443229046,22.307486752436645
836,line-99,114.2733873869929,22.382046125106758
837,line-91,114.28715303655126,22.287139648252587
838,line-91,114.20185419156455,22.341057394594543
839,line-230,114.06081704901267,22.348203667827423
840,line-14,114.23924539532571,22.29469690027277
841,line-962,113.96595804181153,22.385403131051703
842,line-43,114.10550223721833,22.348405908539807
843,line-276,114.12522718874244,22.497547513929558
844,line-3,114.18894833134578,22.30188835002406
845,line-297,114.18894833134578,22.30188835002406
846,line-60,114.11623354021144,22.37419170303639
847,line-88,114.17088067541079,22.36301608924196
848,line-286,114.24069885716769,22.42555240938798
849,line-99,114.22832171388347,22.418012600848407
850,line-36,114.03122161259238,22.45117202770252
851,line-286,114.15088298180298,22.32927377975336
852,line-3,113.96646247000945,22.400996196999415
853,line-94,114.33672881838609,22.434928809121022
854,line-39,114.11091828185133,22.36776693079142
855,line-268,114.11090104041536,22.3681745259986
856,line-43,114.09898365016764,22.349531315685347
857,line-249,114.17985531612648,22.37269769479667
858,line-13,114.2273726303195,22.311451633890066
859,line-29,114.22649187542855,22.331434484805378
860,line-73,114.11202043219932,22.36849014327821
861,line-21,114.18237214392616,22.304094411158566
862,line-7,114.16948749962935,22.294304689978606
863,line-93,114.25769830776548,22.323301276201974
864,line-251,114.06472593639273,22.43435309491715
865,line-73,114.17488602885402,22.454369784941335
866,line-86,114.14477124981236,22.338056483962003
867,line-93,114.22164443229046,22.307486752436645
868,line-12,114.17602879787724,22.297192550791234
869,line-88,114.2312989537837,22.318765119348235
870,line-613,114.22845266554762,22.27812796610492
871,line-214,114.14673338632451,22.336719074748878
872,line-59,113.96678068337292,22.37296319949479
873,line-95,114.22009986078649,22.315170016381188
874,line-92,114.27394756494702,22.381798897333763
875,line-276,114.00409887542438,22.44659912603211
876,line-88,114.2011168466111,22.400542710824304
877,line-276,114.12757928320124,22.502905811311297
878,line-286,114.19663243875175,22.38023064740726
879,line-34,114.12242087870375,22.361247111827943
880,line-81,114.16485601934816,22.30751841477816
881,line-11,114.20185419156455,22.341057394594543
882,line-57,114.12747589856917,22.351751686470646
883,line-26,114.17822924483833,22.302012816144195
884,line-81,114.17602879787724,22.297192550791234
885,line-12,114.15495637652161,22.276204066217808
886,line-15,114.18894833134578,22.30188835002406
887,line-89,114.22937075843261,22.315681323539657
888,line-216,114.2332817458077,22.30723867582331
889,line-77,114.06472593639273,22.43435309491715
890,line-85,114.23735625846038,22.42350358192844
891,line-16,114.24093026401724,22.30217401353006
892,line-91,114.20185419156455,22.341057394594543
893,line-85,114.18894833134578,22.30188835002406
894,line-42,114.09738299291013,22.35546245556495
895,line-42,114.16485601934816,22.30751841477816
896,line-968,114.19161286041796,22.282774091131397
897,line-238,114.16827813872021,22.29991481798334
898,line-33,113.93752405642581,22.31260346638427
899,line-263,113.97338191286157,22.39497933445134
900,line-82,114.20603889050966,22.391732881153274
901,line-43,114.11090104041536,22.3681745259986
902,line-69,114.03122161259238,22.45117202770252
903,line-61,113.97597700405487,22.391963279254405
904,line-21,114.21484210712974,22.33355665210079
905,line-33,114.11090104041536,22.3681745259986
906,line-47,114.1873416402441,22.37286335790821
907,line-46,114.14068477250161,22.337107133375753
